# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 21 16:48:21 CEST 2020 [seed=1587480498445]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite Nextstrain_200420_3.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Belgium.other	location.rates.other.Belgium	location.indicators.Belgium.other	location.indicators.other.Belgium	location.nonZeroRates	location.branchRates	location.treeLikelihood
910000	-987.2239154228389	-86.35600444809762	-900.8679109747412	0.5045637910475179	0.5045637910475222	0.5353082069631426	1.667318235045319	1.0	1.0	2.0	0.0	-900.8679109747412
911000	-984.7530715343569	-66.11514121127998	-918.637930323077	0.39250838729443877	0.39250838729443915	0.13969403994300988	0.7785662867540577	1.0	1.0	2.0	0.0	-918.637930323077
912000	-985.181573767427	-69.95518734894281	-915.2263864184843	0.41204615628609415	0.4120461562860942	0.27950750306320216	1.1711849517543296	1.0	1.0	2.0	0.0	-915.2263864184843
913000	-983.9390040569825	-73.0923873491273	-910.8466167078552	0.43689240987060085	0.4368924098706036	0.074134191761638	0.30906548762345487	1.0	1.0	2.0	0.0	-910.8466167078552
914000	-988.5716388532385	-86.75460366983322	-901.8170351834052	0.5080104949965332	0.508010494996538	0.6137924592135349	1.4048101264546382	1.0	1.0	2.0	0.0	-901.8170351834052
915000	-985.7411958336181	-73.4717506482915	-912.2694451853266	0.4266711933671645	0.42667119336716525	0.4912019276999046	2.0008747995006324	1.0	1.0	2.0	0.0	-912.2694451853266
916000	-984.8438082929849	-68.4277474863282	-916.4160608066567	0.4044617883040092	0.4044617883040101	0.22115602188797787	0.9859399044217285	1.0	1.0	2.0	0.0	-916.4160608066567
917000	-986.6442613998645	-75.03250559264433	-911.6117558072201	0.4455727521070841	0.4455727521070844	0.13176565539883783	0.7229825468556781	1.0	1.0	2.0	0.0	-911.6117558072201
918000	-986.2780762965557	-72.86922075363806	-913.4088555429176	0.4279173166657501	0.4279173166657495	0.4239802842099467	1.2546971671471638	1.0	1.0	2.0	0.0	-913.4088555429176
919000	-991.551283708155	-92.3420082752543	-899.2092754329007	0.5283325621441672	0.5283325621441692	1.0188012816237773	3.152467284388452	1.0	1.0	2.0	0.0	-899.2092754329007
920000	-985.4755900032361	-62.238061564765225	-923.2375284384709	0.3696823707307093	0.36968237073071036	0.14559642758941263	0.7614569343989163	1.0	1.0	2.0	0.0	-923.2375284384709
921000	-984.3010988882105	-73.42609126790944	-910.8750076203011	0.43729429169516054	0.43729429169516254	0.13868429121801526	0.5102232797221226	1.0	1.0	2.0	0.0	-910.8750076203011
922000	-987.034681963081	-72.40748090654672	-914.6272010565342	0.41660186167025626	0.41660186167025653	0.610532911745729	2.521368253087468	1.0	1.0	2.0	0.0	-914.6272010565342
923000	-984.7158074555157	-68.75063017565964	-915.965177279856	0.4101605677763734	0.41016056777637383	0.08776036990241934	0.4775416998025795	1.0	1.0	2.0	0.0	-915.965177279856
924000	-987.4989048359005	-80.41477227157458	-907.084132564326	0.45958934745662827	0.45958934745662483	0.875209018311361	2.9908283058865366	1.0	1.0	2.0	0.0	-907.084132564326
925000	-985.85490601084	-77.46835766040203	-908.3865483504379	0.45665611403663514	0.45665611403663675	0.38633750116046744	1.0294169410194196	1.0	1.0	2.0	0.0	-908.3865483504379
926000	-986.0518046719963	-70.82214347760548	-915.2296611943908	0.40857497606532256	0.40857497606532345	0.5475899533331223	2.35762100199087	1.0	1.0	2.0	0.0	-915.2296611943908
927000	-986.553321457011	-61.48512916517099	-925.06819229184	0.3625878755011279	0.36258787550112787	0.2550856401922327	1.1009550661041538	1.0	1.0	2.0	0.0	-925.06819229184
928000	-984.3620425040801	-72.5425402063447	-911.8195022977354	0.4329851093683348	0.4329851093683385	0.07694627018514158	0.4175205677569808	1.0	1.0	2.0	0.0	-911.8195022977354
929000	-987.0545731178881	-81.15033118048441	-905.9042419374038	0.4690133182196676	0.4690133182196666	0.5292624076044471	2.478485098089659	1.0	1.0	2.0	0.0	-905.9042419374038
930000	-987.6796151196204	-73.36949404101037	-914.31012107861	0.42031275209401175	0.4203127520940116	0.8711061591795921	2.5947583549527495	1.0	1.0	2.0	0.0	-914.31012107861
931000	-984.355164634831	-67.29549406578248	-917.0596705690485	0.40280599732886113	0.4028059973288612	0.07743812817424955	0.27771142975921176	1.0	1.0	2.0	0.0	-917.0596705690485
932000	-985.8172465928596	-61.70110847669543	-924.1161381161642	0.36589937641584563	0.3658993764158481	0.1602094611178161	0.850766532276743	1.0	1.0	2.0	0.0	-924.1161381161642
933000	-986.1829302698497	-75.89039479022875	-910.2925354796209	0.4447693627580521	0.44476936275805207	0.46669601909475955	1.3818534303580836	1.0	1.0	2.0	0.0	-910.2925354796209
934000	-987.982611811244	-81.43782540288862	-906.5447864083554	0.47000916471994003	0.470009164719942	0.4966080549100566	2.630220991456471	1.0	1.0	2.0	0.0	-906.5447864083554
935000	-985.3348789461384	-73.9498158541787	-911.3850630919596	0.43407179858840067	0.4340717985884017	0.3722637248012839	1.3456071512303462	1.0	1.0	2.0	0.0	-911.3850630919596
936000	-984.8126140170915	-71.24352128934002	-913.5690927277515	0.4192167170681946	0.4192167170681952	0.29807240853444866	1.2273137550088467	1.0	1.0	2.0	0.0	-913.5690927277515
937000	-986.9123101753111	-70.47788870363664	-916.4344214716745	0.41058967935787893	0.4105896793578764	0.2484185099289077	1.9715069877648541	1.0	1.0	2.0	0.0	-916.4344214716745
938000	-984.4085896797814	-69.84119793715173	-914.5673917426296	0.4119455351362074	0.4119455351362094	0.2577963642514142	1.0959381937561776	1.0	1.0	2.0	0.0	-914.5673917426296
939000	-984.5093661021758	-74.45888847880632	-910.0504776233695	0.4395179699247575	0.43951796992475933	0.24884933055835504	1.0566298615920708	1.0	1.0	2.0	0.0	-910.0504776233695
940000	-989.0705247613155	-74.10437326403392	-914.9661514972815	0.41450086501172684	0.41450086501172456	0.6824462984618855	4.5019480241574295	1.0	1.0	2.0	0.0	-914.9661514972815
941000	-987.9510004805434	-82.04714245396988	-905.9038580265735	0.48350182593670776	0.483501825936712	0.35852463027434434	1.096026093137449	1.0	1.0	2.0	0.0	-905.9038580265735
942000	-986.258655416732	-67.99603820799662	-918.2626172087354	0.3940209779294483	0.39402097792944984	0.38625814346548176	2.15678495349775	1.0	1.0	2.0	0.0	-918.2626172087354
943000	-984.5411678782099	-72.63712958354418	-911.9040382946657	0.4326934617025608	0.43269346170256356	0.08714348189733404	0.5512610718544366	1.0	1.0	2.0	0.0	-911.9040382946657
944000	-986.6649306034078	-79.15672911627817	-907.5082014871297	0.46399763625373314	0.4639976362537351	0.3745310621172361	1.4878764080534985	1.0	1.0	2.0	0.0	-907.5082014871297
945000	-987.4330744876376	-73.91926783856324	-913.5138066490744	0.4236239535544432	0.4236239535544438	0.4434610621370618	3.0118057634557034	1.0	1.0	2.0	0.0	-913.5138066490744
946000	-983.6246878010166	-68.28809103652763	-915.3365967644891	0.40849899591323874	0.40849899591324107	0.05973210730459162	0.3242878744749629	1.0	1.0	2.0	0.0	-915.3365967644891
947000	-987.0403941457282	-79.57816789532097	-907.4622262504072	0.4616210010199081	0.46162100101990616	0.6261301193270479	2.059677693638296	1.0	1.0	2.0	0.0	-907.4622262504072
948000	-985.7596174412483	-63.79763868335285	-921.9619787578955	0.37754886046631114	0.37754886046631353	0.15907469822632264	0.9750629888036062	1.0	1.0	2.0	0.0	-921.9619787578955
949000	-985.7256089335413	-71.33798217522897	-914.3876267583123	0.42151309514659874	0.4215130951465994	0.1600518887249124	1.0711570317672336	1.0	1.0	2.0	0.0	-914.3876267583123
950000	-986.6016050505176	-83.80979195774418	-902.7918130927734	0.49513118168183984	0.49513118168183706	0.36020541023203173	0.8907958562682793	1.0	1.0	2.0	0.0	-902.7918130927734
951000	-986.5951066095696	-62.234125149271755	-924.3609814602978	0.3719330315509933	0.37193303155099283	0.07799832840971747	0.4438598810139373	1.0	1.0	2.0	0.0	-924.3609814602978
952000	-986.4604939511215	-80.85843527699805	-905.6020586741234	0.4749619408106257	0.4749619408106284	0.2995693917950466	1.410313455062122	1.0	1.0	2.0	0.0	-905.6020586741234
953000	-984.9925837395833	-77.71675304873696	-907.2758306908463	0.45729505628637024	0.45729505628637374	0.2837417848429231	1.272334597047739	1.0	1.0	2.0	0.0	-907.2758306908463
954000	-985.887645495894	-75.62317421560803	-910.264471280286	0.4436419624107105	0.4436419624107146	0.26069229139165906	1.5113654041472044	1.0	1.0	2.0	0.0	-910.264471280286
955000	-985.6129378985033	-79.36281129707302	-906.2501266014303	0.46871560524479455	0.468715605244797	0.31936125379911795	0.9512145656188687	1.0	1.0	2.0	0.0	-906.2501266014303
956000	-986.6754556726069	-72.75219535773542	-913.9232603148714	0.4246284620195976	0.4246284620195986	0.2696226128099458	1.8485797100852617	1.0	1.0	2.0	0.0	-913.9232603148714
957000	-988.6597744618308	-74.39832908911528	-914.2614453727156	0.4313866522667376	0.43138665226673845	0.271329044525613	2.349396926162934	1.0	1.0	2.0	0.0	-914.2614453727156
958000	-986.7739281857688	-71.2792707797784	-915.4946574059904	0.41499887991617984	0.41499887991618134	0.5014414491970134	1.7735585230940984	1.0	1.0	2.0	0.0	-915.4946574059904
959000	-986.6151317047198	-78.57712545157149	-908.0380062531483	0.4526628353114969	0.45266283531149654	0.6709746286900607	2.529010281089763	1.0	1.0	2.0	0.0	-908.0380062531483
960000	-989.8912269113697	-78.06446387829934	-911.8267630330704	0.4510282891662145	0.45102828916621535	0.9291246642861342	2.0346931656442964	1.0	1.0	2.0	0.0	-911.8267630330704
961000	-987.2452269274951	-78.97889658356335	-908.2663303439317	0.4626451243878564	0.46264512438785727	0.5464064393831284	1.366917922316631	1.0	1.0	2.0	0.0	-908.2663303439317
962000	-987.9701816915687	-78.20630940918635	-909.7638722823823	0.44568095089391624	0.44568095089391596	0.8969532326189245	3.113294561686187	1.0	1.0	2.0	0.0	-909.7638722823823
963000	-989.3315068628057	-67.48292301165782	-921.8485838511479	0.38434113497096994	0.38434113497096917	0.7061045498442109	2.9629593542890533	1.0	1.0	2.0	0.0	-921.8485838511479
964000	-987.4331842440139	-84.93285386335319	-902.5003303806607	0.49588010508763747	0.49588010508763786	0.6150582531739984	1.6323925015765344	1.0	1.0	2.0	0.0	-902.5003303806607
965000	-983.9687095489243	-70.42111047348489	-913.5475990754394	0.42128379455091014	0.4212837945509099	0.05902865144990153	0.2941146409348621	1.0	1.0	2.0	0.0	-913.5475990754394
966000	-987.2458348839128	-70.21385820380196	-917.0319766801109	0.40729329641091483	0.407293296410915	0.6209651816919353	1.8929179162162852	1.0	1.0	2.0	0.0	-917.0319766801109
967000	-989.3607302151493	-76.0765236989605	-913.2842065161888	0.42070821188406715	0.4207082118840665	1.0086615790316344	5.097305296637019	1.0	1.0	2.0	0.0	-913.2842065161888
968000	-986.1449546076265	-75.6507635101677	-910.4941910974587	0.4398825211227419	0.439882521122743	0.4115104518015806	2.02416633807507	1.0	1.0	2.0	0.0	-910.4941910974587
969000	-984.7571600158278	-76.52370799691742	-908.2334520189104	0.4552885319906247	0.45528853199062697	0.1855829492901054	0.516843849878522	1.0	1.0	2.0	0.0	-908.2334520189104
970000	-987.286276923733	-75.46973191714062	-911.8165450065924	0.44304968181188964	0.4430496818118874	0.1946219183310685	1.5241942972084082	1.0	1.0	2.0	0.0	-911.8165450065924
971000	-986.7228902347196	-81.83331319720534	-904.8895770375142	0.4768618552687147	0.47686185526871755	0.4462075173581532	1.9172762335727132	1.0	1.0	2.0	0.0	-904.8895770375142
972000	-987.230111632942	-84.8703429506521	-902.3597686822899	0.4968728228364056	0.496872822836407	0.5128150795733573	1.50429841745832	1.0	1.0	2.0	0.0	-902.3597686822899
973000	-985.0227377056474	-71.9965661103725	-913.0261715952748	0.4214055650478648	0.4214055650478665	0.3729237086329418	1.5350671664633977	1.0	1.0	2.0	0.0	-913.0261715952748
974000	-985.355512907576	-77.62133920764309	-907.7341736999329	0.4584072785813757	0.4584072785813765	0.30307353955670085	0.9694652507908023	1.0	1.0	2.0	0.0	-907.7341736999329
975000	-986.6391495374176	-75.70492701458937	-910.9342225228282	0.444745190288022	0.44474519028802156	0.3562406773623077	1.3109303588962355	1.0	1.0	2.0	0.0	-910.9342225228282
976000	-984.2885302476976	-68.611798455992	-915.6767317917056	0.4077167463505239	0.4077167463505263	0.15523937275430455	0.684903581580348	1.0	1.0	2.0	0.0	-915.6767317917056
977000	-984.2033870814388	-68.48994396936266	-915.7134431120761	0.40833594230684533	0.4083359423068484	0.1336413525219285	0.4798323636773426	1.0	1.0	2.0	0.0	-915.7134431120761
978000	-983.9430502881435	-74.01157811607843	-909.931472172065	0.4398578114888952	0.4398578114888953	0.17287455537241697	0.6277973858434682	1.0	1.0	2.0	0.0	-909.931472172065
979000	-987.0026180317925	-73.22088392536537	-913.7817341064272	0.4178398611162612	0.41783986111626464	0.6336139101267475	3.102160636946918	1.0	1.0	2.0	0.0	-913.7817341064272
980000	-985.8600253467043	-71.45677272333018	-914.4032526233741	0.42134166810577317	0.4213416681057719	0.22853850805371553	1.150472691392803	1.0	1.0	2.0	0.0	-914.4032526233741
981000	-984.992055154921	-66.15798991354697	-918.834065241374	0.39471894889658793	0.39471894889658976	0.10912120863683723	0.47769453938270223	1.0	1.0	2.0	0.0	-918.834065241374
982000	-987.7263496986138	-85.937418412584	-901.7889312860299	0.5083962868288272	0.5083962868288258	0.32978552917927856	0.8064198542747487	1.0	1.0	2.0	0.0	-901.7889312860299
983000	-985.6693518353766	-75.72354580524046	-909.9458060301362	0.44121371912549157	0.4412137191254942	0.47026880719301933	1.8129713915142245	1.0	1.0	2.0	0.0	-909.9458060301362
984000	-990.2813245059953	-67.83694064392932	-922.4443838620659	0.38068722136770183	0.38068722136770466	0.5519029440750445	4.08999558818506	1.0	1.0	2.0	0.0	-922.4443838620659
985000	-986.1534001378827	-67.88571396592445	-918.2676861719583	0.3951586218605942	0.3951586218605939	0.4121186735400673	1.8279773789344393	1.0	1.0	2.0	0.0	-918.2676861719583
986000	-986.5444352872573	-76.7245901716309	-909.8198451156264	0.4396907898155542	0.43969078981555376	0.7020520725098963	2.8398898385588724	1.0	1.0	2.0	0.0	-909.8198451156264
987000	-989.1815804244399	-85.18896226481117	-903.9926181596287	0.5065606602884456	0.5065606602884468	0.24433173881193498	0.45370341508700274	1.0	1.0	2.0	0.0	-903.9926181596287
988000	-984.291437051379	-69.93521863486323	-914.3562184165158	0.41795135520649374	0.41795135520649523	0.09707062399432718	0.33416863301688743	1.0	1.0	2.0	0.0	-914.3562184165158
989000	-989.6881937189429	-92.55801660327724	-897.1301771156657	0.546018001559729	0.5460180015597269	0.32318794564786263	1.0755849571496667	1.0	1.0	2.0	0.0	-897.1301771156657
990000	-988.8733677322284	-56.651911211341805	-932.2214565208866	0.33681377115622074	0.33681377115622246	0.16357623873677168	0.7274573115135697	1.0	1.0	2.0	0.0	-932.2214565208866
991000	-985.5404034732451	-68.57273118564551	-916.9676722875996	0.40215995492562084	0.4021599549256229	0.33438001111046095	1.4073767695276806	1.0	1.0	2.0	0.0	-916.9676722875996
992000	-985.2161887411397	-71.55731669293776	-913.6588720482019	0.42262189331936434	0.42262189331936284	0.2046110887553889	1.058285102496496	1.0	1.0	2.0	0.0	-913.6588720482019
993000	-986.4467166311298	-74.76913064753641	-911.6775859835934	0.438328423452191	0.43832842345219175	0.38152638709258435	1.4354535275795615	1.0	1.0	2.0	0.0	-911.6775859835934
994000	-988.2473141414505	-87.4452823478809	-900.8020317935695	0.5111411489828942	0.5111411489828944	0.48848959945308534	1.691612916402921	1.0	1.0	2.0	0.0	-900.8020317935695
995000	-984.0830834753812	-68.04747312055697	-916.0356103548241	0.4040413171059704	0.40404131710597246	0.15737181288424215	0.7406300626610937	1.0	1.0	2.0	0.0	-916.0356103548241
996000	-985.5052641331652	-76.17128255505621	-909.3339815781089	0.44299290149002035	0.44299290149002213	0.5015710069317919	1.9284018719666387	1.0	1.0	2.0	0.0	-909.3339815781089
997000	-986.8925413131967	-68.72865937411616	-918.1638819390805	0.40026491278959014	0.40026491278959436	0.5197697506888409	1.6987390081854143	1.0	1.0	2.0	0.0	-918.1638819390805
998000	-986.5334893775669	-76.79867652797708	-909.7348128495898	0.44396410563037986	0.4439641056303832	0.4659787405794067	2.4270821116342165	1.0	1.0	2.0	0.0	-909.7348128495898
999000	-987.6009014642539	-75.23720716051542	-912.3636943037385	0.4387682243028076	0.4387682243028107	0.4778556782555233	1.732790716404872	1.0	1.0	2.0	0.0	-912.3636943037385
1000000	-987.2431384496967	-77.00964106462439	-910.2334973850724	0.44258285322228813	0.4425828532222888	0.5362836936665827	2.8014194034646636	1.0	1.0	2.0	0.0	-910.2334973850724
